Date,TempOut,TempIn
2016-10-02 19:04:52,58.13,3.41
2016-10-02 19:07:35,53.98,4.55
2016-10-02 19:58:05,67,6.78
2016-10-02 20:04:53,89.7,7.85
2016-10-02 20:07:36,99,8.92
2016-10-02 20:58:06,130.28,9.92
2016-10-02 21:04:54,166.7,10.13
2016-10-02 21:07:37,234.98,12.23
2016-10-02 21:58:07,345.44,13.45
2016-10-02 22:04:55,443.34,16.04
2016-10-02 22:07:38,543.7,18.03
2016-10-02 22:58:08,580.13,21.02
2016-10-02 23:04:56,605.23,22.34
2016-10-02 23:07:39,622.77,20.15
2016-10-02 23:58:09,626.2,21.26
2016-10-03 00:04:57,628.44,31.04
2016-10-03 00:07:40,636.23,35.04
2016-10-03 00:58:10,633.68,41.02
2016-10-03 01:04:58,624.31,43.05
2016-10-03 01:07:41,629.32,46.03
2016-10-03 01:58:11,618.63,51.03
2016-10-03 02:04:59,599.55,53.42
2016-10-03 02:07:42,609.86,57.82
2016-10-03 02:58:12,617.62,59.01
2016-10-03 03:04:60,614.48,56.03
2016-10-03 03:07:43,606.98,58.01
